FIELD,DATA_TYPE,ONTOLOGY,MAPPING
cohortAttribute.objectives,string,NCIT:C93415,NULL
cohortAttribute.timeline,string,NCIT:C54576,NULL
cohortAttribute.studyDesign,string,NCIT:C15320,NULL
cohortAttribute.populationData.location,string,NCIT:C25341,NULL
cohortAttribute.populationData.enrollmentProcedures,string,NCIT:C25532,NULL
cohortAttribute.populationData.numberOfParticipants,string,NCIT:C49692,NULL
cohortAttribute.demographicData.sexesStudied,string,NCIT:C28421,NULL
cohortAttribute.demographicData.gendersStudied,string,NCIT:C17357,NULL
cohortAttribute.demographicData.ageRange,string,NCIT_XXXXXX,NULL
biosample.sampleType.urine,string,NCIT:C13283,NULL
biosample.sampleType.blood.venousOrArterial,string,NCIT:C12434,NULL
biosample.sampleType.blood.fastingOrNonFasting,string,NCIT:C12434,NULL
biosample.sampleType.stool,string,NCIT:C13234,NULL
biosample.sampleType.saliva,string,NCIT:C13275,NULL
biosample.sampleType.other,string,NCIT_XXXXXX,NULL
biosample.availability,string,NCIT:C25429,NULL
biosample.sampleSize,string,NCIT_XXXXXX,NULL
biosample.processingMethod,string,NCIT:C86572,NULL
biosample.storageMethod,string,NCIT:C93374,NULL
laboratoryMeasures.microbiology.microbialData,string,NCIT_XXXXXX,NULL
laboratoryMeasures.microbiology.biosampleSource,string,NCIT:C159256,NULL
laboratoryMeasures.microbiology.availableDataFormats,string,NCIT:C42761,NULL
laboratoryMeasures.genomics.dataType.dna,string,NCIT:C153598,Technology
laboratoryMeasures.genomics.dataType.dna,string,NCIT:C18881,NULL
laboratoryMeasures.genomics.dataType.wgs,string,NCIT:C101294,NULL
laboratoryMeasures.genomics.dataType.wes,string,NCIT:C101295,NULL
laboratoryMeasures.genomics.dataType.sequenceVariants,string,NCIT:C129888,NULL
laboratoryMeasures.genomics.dataType.epigenetics,string,NCIT:C129887,NULL
laboratoryMeasures.genomics.dataType.metagenomics,string,NCIT_XXXXXX,NULL
laboratoryMeasures.genomics.dataType.rnaSeq,string,NCIT:C129432,NULL
laboratoryMeasures.genomics.dataType.eqtl,string,NCIT:C113415,NULL
laboratoryMeasures.genomics.dataType.other,string,NCIT_XXXXXX,NULL
laboratoryMeasures.genomics.sampleSize,string,NCIT:C53190,NULL
laboratoryMeasures.genomics.availableDataFormats,string,NCIT:C42761,NULL
laboratoryMeasures.genomics.availability,string,NCIT:C25429,NULL
laboratoryMeasures.genomics.processingMethod,string,NCIT:C86572,NULL
laboratoryMeasures.genomics.associatedCellTissueBiosampleType,string,NCIT:C159256,NULL
laboratoryMeasures.genomics.associatedPhenotype,string,NCIT:C985496,NULL
laboratoryMeasures.genomics.associatedPhenotype,string,NCIT:C16977,NULL
laboratoryMeasures.genomics.associatedDisease,string,NCIT:C15220,Disease
laboratoryMeasures.genomics.associatedMedication,string,NCIT:C459,NULL
surveyAdministration.dateAndTimeInfo,string,NCIT:C93511,NULL
surveyAdministration.consentAccessibility,string,NCIT:C16735,Consent Code
surveyAdministration.uniqueIdentifiers,string,NCIT:C25364,NULL
questionnaire.demographic.age,string,NCIT:C25150,Age at baseline
questionnaire.demographic.age,string,NCIT:C68615,NULL
questionnaire.demographic.biologicalSex,string,NCIT:C28421,Sex
questionnaire.demographic.gender,string,NCIT:C17357,NULL
questionnaire.demographic.ethnicity,string,NCIT:C16564,Ethno-linguistic tribal affiliation
questionnaire.demographic.ethnicity,string,NCIT:C17049,NULL
questionnaire.demographic.genealogy,string,NCIT_XXXXXX,NULL
questionnaire.demographic.birthPlace,string,NCIT_XXXXXX,NULL
questionnaire.demographic.residence,string,NCIT:C25273,Country of residence
questionnaire.demographic.education,string,NCIT:C16529,Educational Status
questionnaire.demographic.householdStructure,string,NCIT_XXXXXX,NULL
questionnaire.lifestyle.tobacco,string,NCIT:C29719,Smoking
questionnaire.lifestyle.alcohol,string,NCIT:C81229,Alcohol
questionnaire.lifestyle.physicalActivity,string,NCIT:C120914,NULL
questionnaire.lifestyle.sleep,string,NCIT:C73425,NULL
questionnaire.lifestyle.nutrition,string,NCIT:C28294,Diet
questionnaire.Physician,string,NCIT:C51798,NULL
questionnaire.diseases.bloodRelatedDisorders,string,NCIT:C35814,NULL
questionnaire.diseases.endocrine,string,NCIT_C3009,NULL
questionnaire.diseases.mentalAndBehaviourDisorders,string,NCIT:C2893,NULL
